,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.79815686,0.47592476,-0.86062384,0.04929646,-0.7235436,-0.051898144,-0.3780076,-0.25680318,-0.035128664,0.18420234,0.01263842,-0.611628,0.74535453,-0.7461027,1.2991575,1.0819484,-0.078738704,0.22512265,0.011021934,0.048403688,-0.79921424,0.8565941,-0.6164948,1.142918,0.11242455,0.7007429,0.7510282,0.74458337,-0.8540082,-0.07257979,-1.2938504,0.5374939,-0.061973497,0.30654496,0.5788308,0.95137644,0.21023503,0.12806186,0.39760208,0.5413992,0.29233202,0.05339533,-0.2840469,-0.6688875,-0.04668106,-0.47097665,0.6645815,-0.32483342,1.1307249,0.2305846,-0.3258108,0.20385279,0.41704392,1.1207303,-0.22025491,-0.08547463,-1.3448222,-0.8377646,-0.9170489,1.1892335,0.13869044,-0.09039476,-0.3505925,-0.375329,1.4888244,-0.42082864,0.6113423,1.1461729,0.5850773,0.6244749,0.68459004,0.90805113,0.3427017,-0.75548387,0.8771627,-0.73466384,-0.1167785,-0.10409838,-0.012975164,0.5393447,-0.17953616,-0.92003965,-0.18242446,0.80378795,0.25589725,1.3104473,-0.20752285,-0.3857625,-0.023336787,-1.0249678,1.4320436,0.14375883,0.53556705,-0.13149378,-0.058587372,0.7981902,-0.70288783,0.75695187,-0.72512805,0.5014025,1.2119118,1.1571063,-0.2988506,-0.6346026,-0.6027925,-0.49173915,-1.4377208,-1.0262678,-0.7512936,0.21502975,-0.55184495,0.13575178,-0.43473426,0.2528993,-0.4197215,-0.6655985,-1.2040901,0.12100669,0.3643684,1.7830753,-0.2694422,-0.64074564,1.0075816,-0.7324684,-0.14213167,0.41129068,1.9319674,1.3985802
1,-0.3775393,0.586679,-0.09053189,0.062363185,0.6746368,0.31665432,-1.3077085,0.52414256,0.65120745,0.2954793,-0.31588724,-0.08471052,-0.17425793,-0.9959153,0.46710566,-0.0011858642,0.17516643,-0.09833221,-0.5828004,0.2877417,-0.3072555,0.3957016,0.15846929,1.7928064,0.07405543,-0.3864263,-0.25280094,0.7172066,-1.2275159,-0.9297129,-0.67728615,-1.0624043,-0.36803573,-0.33024526,0.22101346,0.9672238,0.22059244,-1.5713444,0.20689514,0.5502465,-0.88936377,-0.9043905,0.57064414,1.021759,-0.18565084,0.09523548,0.690003,0.017075535,0.041313477,0.5714768,-0.6307415,0.3954067,0.51774836,-0.3815267,-0.046718005,0.42223945,-0.7248025,-1.1542104,0.0330344,1.3419439,-0.3168648,-0.72628963,0.41137516,-0.3149507,1.0614886,0.24549006,-0.47712976,0.90238595,0.04301236,-0.19202486,-0.040106606,0.07263018,-0.025525894,-0.8355847,0.7312285,-0.05487075,0.034621507,0.2662112,-0.4618738,0.6634257,-0.30147338,-0.95143986,0.0787962,1.3481926,1.0356026,-0.16643584,-0.9349592,-0.83390766,0.25061694,-0.3578853,1.3083391,-0.45497376,-0.7211483,-0.38965443,-0.44587058,0.5086991,-1.310058,-0.37743762,-1.3948135,0.1965607,0.94904464,0.26998913,0.02486752,-0.6131901,-1.8705319,-1.345702,-1.0555751,-1.3510295,-0.35359544,-0.25698733,0.16078623,0.44942576,0.89040434,0.6451543,0.7692494,-0.5913844,-0.106508456,0.60403323,0.8249729,1.699731,0.59333646,-2.0231647,0.3588428,-0.35470495,-0.58102834,-1.164259,2.2381475,0.86530185
2,-0.39123574,0.5937755,0.6841305,-0.9214809,0.14235544,-0.83503956,-0.3564269,0.5165976,-0.061046064,-0.5222712,1.1883713,-0.3027352,0.8629578,-0.92917156,-1.1441144,0.4032933,1.5792909,-0.36119688,-0.40299723,-0.799171,0.73507965,-0.7017345,0.46576256,-0.51843727,0.051912375,-0.42028323,-0.121902466,2.022847,-0.82915807,-0.50671,-2.254774,-0.6052705,-0.5853302,-0.032294225,0.5165207,0.77970105,0.9883324,0.31788224,0.3415798,0.3732833,-0.09616524,-0.8090808,0.7254362,-0.3011638,-0.48835257,-0.3589472,-0.14058611,-0.9112309,0.36494684,-1.0386422,-0.40909106,-0.12252878,-0.2158306,-0.37533957,-1.1668099,0.97660077,-0.15590172,-1.1912622,0.287382,0.613595,-0.7680684,0.6210972,-0.06893508,0.115720555,-0.19671747,0.12245187,-0.28796244,-0.12668394,0.39008304,0.24674702,0.7138238,0.93045425,0.02043047,-0.54598653,2.1160743,0.93970346,1.0381088,1.1444595,0.66277516,-0.8614039,0.39230293,0.3993591,-0.8478826,-1.8306483,0.7492448,1.3087409,-0.38344222,-1.0821985,-0.68082225,1.6309685,0.94963604,0.49096194,0.7128366,-0.5262823,-0.3708061,0.8376737,-0.226281,-0.30761534,-0.4366794,0.48426253,0.7737686,0.46906996,1.5402476,-1.3695855,-0.5204245,0.5802894,-0.05375828,-0.9935044,-1.3395026,0.4684352,0.6430035,0.89264554,-0.48102942,0.35581955,0.45415384,-0.121266976,-0.17324576,1.0441699,-0.12180785,0.74932027,0.0872318,-0.73171103,0.727924,0.0018918967,-0.63785636,0.47744587,1.2023534,0.20320578
3,-1.2241446,-0.7534816,-0.24640256,-0.61974216,-0.41006026,0.43575084,-0.5035141,-0.52835137,0.18605638,0.52252173,0.5623121,0.8762397,0.2346919,-0.17583413,0.27067256,0.76605785,0.021933272,0.17390148,0.22868776,-0.5483192,0.34961703,-1.1789794,0.47880054,1.1124686,0.41401747,0.33998543,0.1745452,-0.19351962,-0.022787496,-0.54446816,-0.046667628,0.7105569,-0.12534349,0.53077817,0.53537285,-0.8585574,-0.6746175,-0.18418619,0.414447,-0.6151997,-0.3361186,0.14290203,0.4865666,-0.74944985,-0.55302465,-0.8760168,0.22557324,-0.15511073,-0.28986594,0.80333245,-0.91498405,-0.17605919,0.15731503,0.855267,0.43558177,-0.6980526,0.6595713,-0.22484577,-1.529796,0.07226115,0.53710586,-0.07696993,0.8501126,0.671584,0.18939957,0.03327726,0.14600854,0.6814586,0.29789215,0.60882473,0.66512626,-0.060726218,-0.21756382,1.0104238,1.1539642,-1.1523558,0.26221657,-0.18004517,0.43584025,-0.3466744,0.101531975,-0.98449576,-1.0428586,-0.56754047,0.12199667,1.3899878,-0.026981864,-0.5590489,-1.0039753,-0.24744585,0.6823676,-0.730034,0.6973642,-0.058113202,1.3107978,1.6645391,-0.94619197,2.0133717,-1.7598779,-1.3245904,-0.12857044,-0.04773079,0.683258,-0.19931439,0.52707136,-0.66284895,-1.2413616,-0.8878019,-0.7280421,-0.41409066,-0.34630227,0.8270015,0.53557336,-0.32839125,-1.0402714,-0.49427456,-0.75029016,-0.13499287,-0.19641909,0.9950048,-1.2872299,-0.9070324,1.7954717,0.033208176,0.80704534,0.038115986,0.9947062,1.1127439
4,-0.705809,-0.10830937,0.577644,-1.0366555,-0.021787547,0.65404224,0.1505788,0.52026194,0.6779007,0.10574621,1.4686004,-0.6808194,-0.32159418,-0.6628003,0.51268417,0.66607755,-0.32860166,0.38971192,-0.38624743,-0.29643574,0.54341805,-0.34557244,0.9387538,1.0819974,0.10822095,0.13019913,-0.7383785,0.21235316,-0.5522888,-0.9152218,-0.9746368,0.49373147,-0.09426261,0.14543614,1.2605681,-0.045813862,-0.18368796,-0.23997504,0.26564524,0.7395899,-0.38602015,-0.6695458,0.66675127,-0.27098274,0.17428271,-0.36978725,0.86830395,-0.33928195,1.1375734,0.32823348,-0.58830136,0.035630397,-0.30354637,-0.7159665,-0.28702325,0.27057198,-0.89792013,0.2987935,-0.3922596,1.8905305,1.0482495,-0.40432948,-0.0773397,-0.4892768,0.6021379,-0.07055779,0.22532108,1.9545674,1.6876031,-0.115646355,-0.59536415,0.47553203,-0.29720867,-0.055824034,0.5343821,-0.6058591,0.29692647,-0.6542926,-1.166711,0.5845149,-0.4599464,-1.1064337,-0.49373487,-0.22181667,-0.16315627,-0.24419345,-0.19215527,-1.4073186,0.20637813,-0.6022847,0.34085512,-0.22133762,0.16603796,0.052054614,0.07325467,0.84300494,-2.0890136,1.0737058,-1.4253199,0.017603891,0.9157941,-0.7574488,-0.30147365,-0.52542,-0.8686405,-0.634287,-0.48305154,-1.8293374,-0.88655573,0.1676628,0.5049186,0.5238704,0.5678957,-0.15624015,0.1538757,-0.078770705,0.3801233,-0.4751007,-0.29032543,2.1841843,-0.5463586,-0.40600577,0.5479266,0.44242072,-0.9219818,0.09062431,0.76285475,1.0009611
5,-0.3349174,0.39198235,-0.73495495,0.18321374,0.12908548,-0.03931635,-0.21496134,0.6844753,1.06406,0.8172058,0.4091923,-0.69306827,-0.92370206,-0.64209306,-0.20229131,-0.047877997,-0.007807307,0.258973,-0.43722218,-0.43308377,0.66811013,-0.7823679,0.028058924,1.43085,0.9255892,-0.5796527,0.28437242,-0.087548316,-1.1880232,-0.27951965,-0.72758853,0.06541579,-0.58159596,0.17690346,0.65259135,-0.754255,0.5124892,-1.3274738,0.7553343,-0.21726134,-0.8510168,-0.68548226,0.85854113,0.46399856,-0.011357604,-0.09302443,1.0388278,-0.70048535,0.23933838,0.3333824,-0.53890145,0.95272,0.24314514,-0.9438012,-0.07683542,0.7611832,-0.11087546,-0.9518231,1.0323421,1.8316212,0.75547487,0.4024663,0.993317,-0.650434,1.7308751,0.028399214,-0.7480704,1.8544339,-0.1993435,-0.5498005,-0.15575638,-0.44366884,-0.5536962,-1.0841134,0.8258701,-0.21847,0.61818695,-0.092526555,-0.60279703,-0.60059696,0.3797827,-0.45306346,-0.095023066,0.42216265,0.2433438,0.04863812,-1.5464461,-0.9787644,-0.3960205,-0.3904008,0.4823278,-0.25735632,-0.5701689,-0.02192115,-0.47870892,0.5112299,-1.1422381,-0.32774937,-0.8834117,1.0745287,0.1370549,0.1153058,0.56518257,-1.2533607,-1.525976,-1.1135985,-1.3516941,-0.2648151,-1.3013929,-0.047166444,0.4177543,-0.085259646,1.0171081,-0.3753492,0.1934555,-0.53992903,0.005267961,0.9401291,0.2336967,2.5039885,0.55472386,-1.3299619,0.4838627,0.35765257,-0.8044517,-0.50536364,1.3671495,-0.025575204
6,0.49653125,-0.077722356,-1.2996386,0.0942994,0.3878337,-0.28486666,0.9216085,-0.12703656,-0.9612975,1.2578331,0.6019005,-0.4931359,0.7582518,-1.686426,0.6197963,2.131191,0.693017,-0.9147006,0.17687921,0.26739934,0.48842308,0.506405,-0.5477513,0.70607996,-0.70349425,-0.037861876,-0.2548467,0.5922774,-1.2322162,0.49976096,0.6464039,0.16487068,-0.0142329065,0.08137221,0.85808676,-0.8368928,0.1364466,-0.41322675,1.4893782,0.12419464,-1.5008004,0.80796593,0.59929395,-1.4815444,-1.0864652,0.17197028,-0.12258147,0.25464615,-0.19872117,1.3509619,-0.529962,0.3602483,0.33911553,0.0077038333,0.20307551,0.49085864,-1.1247524,-0.21779713,0.61421776,0.07846368,-0.65226984,-0.64881736,0.8882107,0.92208284,0.7260603,-1.3175222,0.12662515,0.24235393,-0.028282493,0.66566586,1.3395066,-0.45892173,0.014771664,-0.35027665,0.8396071,0.36594155,0.24629423,1.1112609,-0.9369446,-0.3681382,-0.2162815,-0.85968304,-1.5931524,0.07316555,1.0986334,-1.0353656,-1.0714988,-1.9796641,-1.7507346,-0.66124195,0.7169469,-0.55320036,-0.47643265,0.73100436,0.06404072,-0.62675786,-0.71911126,0.6346481,-1.291673,-0.49096072,0.38964516,0.38266838,0.5370208,-0.676675,-1.3156807,-0.31877667,-0.51155573,-1.1834061,-2.0453353,0.24963818,0.96928155,1.2731842,0.6284319,0.6098077,0.44228855,-0.15969618,-0.016352,-0.49163717,-1.7773408,2.2210155,0.8980012,-1.547222,0.97444004,-0.23777144,-1.2070549,-0.8176791,0.33152178,0.23346265
7,-0.041585617,0.91814065,0.5507579,-1.323214,0.063308716,-0.5397189,0.40224847,-0.97502154,0.63364446,-0.15388308,1.2417057,0.11151596,0.391747,-0.57967186,0.13186386,0.7145224,1.1906132,-0.0025447793,-1.2435528,-0.92308235,0.15663457,-0.9342667,-0.37805933,-0.94104344,0.48855463,-0.8216915,-0.10885516,1.2394537,-1.0049189,-0.012524061,-0.7835958,-0.40622988,-0.091937095,0.054899655,0.10017169,0.4465592,0.8108215,0.35314938,0.15137213,-0.38329747,-0.21728767,-0.9911005,0.41326985,-0.38616017,-0.7760512,-0.22942193,-0.4774638,-0.44476345,-0.010698862,-0.11995889,-0.6814989,-0.65335506,-0.6233533,0.71971047,-0.44288638,0.37657228,-0.7931921,-0.6196919,0.19596496,0.13794288,-0.5908563,0.673073,0.08093698,0.98349977,1.3345307,0.64886653,-0.9581038,-0.72100735,1.035808,0.64348817,0.75906897,0.34514952,0.36558893,-0.34781802,0.50536025,0.09402645,0.6882899,-0.97975457,1.0420814,-0.13163354,0.48340502,0.17586507,0.019579586,0.104139805,0.797934,0.30913535,0.24930945,-1.2795806,-0.6867436,1.4516088,0.26008937,-0.44798827,0.7522177,-0.7684655,-0.5220161,1.3853436,-0.25228527,0.8469897,-0.84705096,0.0731689,0.0064500235,0.25969884,0.5761957,0.05992931,-0.42306963,1.3422346,-0.7057172,-0.71112406,-0.5725804,0.14114986,0.5531028,0.44371164,-0.3370169,0.31285658,0.46735948,-0.18882832,-0.06648287,0.615119,-0.03969706,0.28764346,0.8479849,-0.38349396,1.212741,0.056082882,-1.3484286,0.6980429,1.032256,0.18111347
8,-0.2380754,-0.12936407,0.40334743,-0.7251897,0.23511097,0.467469,0.11324245,-0.05201066,0.15647474,-0.3478972,1.1829748,-0.6117417,-0.60040396,-0.37545684,-0.6239784,0.21739753,0.37214383,0.1394919,0.21927367,-0.40417424,-0.00993292,-0.76415706,0.068196476,-0.24470112,0.14889632,-0.37821645,0.3628476,0.37862012,-1.2277589,-0.036366377,-1.1177777,1.0091059,-0.4252719,-0.33606926,0.40823033,0.4158944,0.3917773,0.27899244,1.6068118,0.63131344,0.5692327,-0.619135,0.4054613,0.6500974,-0.12164709,-0.5101619,-0.14885731,-0.23085883,0.3327852,0.66504395,-0.32615036,0.85416776,0.5260318,-0.28446227,0.09402694,1.025974,-0.44120237,-0.4527001,-0.1548249,0.73699594,0.026965536,-0.65333784,0.20059803,-0.12883301,0.84058386,0.5403031,-0.1367543,0.8854736,0.18076637,-0.038796194,-0.98123306,0.504513,-0.3622722,-0.49383694,0.06064214,0.0029688738,-0.6284665,-0.28148162,-0.96772856,0.08387959,0.20511845,0.08386147,0.44474936,0.81196594,0.7071678,-0.047089014,0.037808903,-0.4932177,-0.9452888,0.3601836,0.2644492,-0.12774697,-0.13566564,-0.35696828,-0.42427707,0.5758051,-0.6349036,-0.9046966,-1.2126007,0.13061832,-0.41123152,-0.23293889,-0.11402522,-0.9336705,-1.2835673,-0.6446497,-0.32050157,-0.18600991,-0.16071168,-0.370372,0.77781415,-0.06167257,1.0130835,0.14292009,0.18750997,-0.18622111,0.5410856,0.9766071,0.34443694,0.7180299,0.14765404,-0.52712905,1.4535189,-0.004319946,-0.7854719,-0.36034313,0.45724732,0.45664334
9,-0.64460087,-0.54273254,0.9657987,-0.4276111,0.4636,1.0303941,-0.16370413,0.73431826,1.1292158,-0.26701993,1.0269606,-0.3826294,0.6539242,-0.8325149,0.50882185,0.46444786,-0.14244808,0.061442204,-0.107706964,0.25155264,0.030485079,0.05458072,-0.3256459,1.1502199,-0.11668022,-0.0054240897,-0.08905721,0.58302915,-0.57206225,-0.022207133,-0.7880449,0.30216378,-0.17630282,-0.40904224,-0.13741699,0.42062914,-0.5437874,-0.027347222,-0.042807147,0.8168527,0.64171374,-1.1185793,0.09895508,-0.6220004,-0.1142216,0.08996102,0.786097,-0.20165348,0.9615541,0.03062063,-0.3339643,0.3794249,0.2850124,-0.27183098,-0.47551197,-0.4711592,-0.9270422,-0.58938533,-0.32801154,1.4914008,0.12317095,-0.50731623,0.50762296,-0.09260972,1.0717336,-0.83263206,0.53965366,0.86049205,0.83281773,0.11514191,-0.05134736,-0.18572807,-0.08423741,0.08521259,0.40091455,-0.70855564,0.123259485,0.191196,-0.7693529,1.4596003,-0.29813787,-1.7649707,-0.16336222,-0.23437029,-0.013333619,0.60314023,0.039591786,-0.67015517,-0.23640068,-0.65258723,1.3393703,0.022434698,0.21878338,-0.31409496,0.19408324,0.72201794,-1.0671641,0.59397453,-1.3516152,0.18688819,0.74146795,0.27192733,0.19650419,-0.42488077,-1.4988406,0.18118173,-0.9169501,-1.9549711,-0.3721683,0.33443594,-0.28688276,0.35323793,0.03571309,-0.48099697,0.5503388,-0.81563306,-0.3879244,-0.021855012,0.037537143,1.0595654,-0.978776,-0.43877316,0.8250982,-0.0162692,-0.46304452,0.32602736,0.97239935,1.7385519
