,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.8892666,0.36254823,0.15837777,-0.29311454,0.82972807,1.603781,0.24178816,-1.2450764,0.13708842,0.64175695,-0.1693266,0.06272915,1.2461809,-0.65304685,0.5175216,0.95661044,1.3162134,-0.58276844,0.16508436,-0.053944793,0.8266722,0.4222133,-0.49224454,-0.27541634,0.23318154,-0.35864726,0.2879156,0.10972755,0.24211466,0.30363303,-0.061327666,0.6014121,0.32154793,0.020716436,1.3530045,-1.0533919,0.05034125,0.09618177,-0.33288231,0.5700835,0.20828871,0.5531883,0.5285243,-0.36044258,-0.2666758,-0.7043027,-0.26509798,0.6757002,1.3176297,0.17828508,-0.74971896,-0.7004278,-0.40750605,0.48516232,0.46251753,-0.7069325,-0.5486483,-0.9838288,-0.15475105,-0.46981552,-0.32422563,-0.12454525,0.92759526,1.1505452,-1.1665261,0.3807994,-0.15749764,0.7047726,1.5776709,-0.15962923,-0.105956495,-0.23983173,-0.2663035,0.27635634,0.21469037,-0.29037678,0.82768655,-0.16828507,0.19257069,-0.023386508,-0.4658519,-0.63438773,-1.149892,0.56231296,1.0482584,-0.35135308,1.2014387,-2.2801063,-1.2198948,-0.13292149,-0.31369194,0.71489286,0.92669296,-0.5555268,0.80213183,0.5739211,-0.039282277,0.66932195,-1.7519159,-0.23411259,0.062926576,0.56705034,-0.749703,0.32669982,-0.5555156,0.67944247,-1.4629166,-1.7875643,-1.2994303,-0.1969634,0.22842357,0.26100862,-0.42280325,0.07958062,-0.8894241,0.5701525,-1.2653527,-0.32306144,-0.54639,0.68332916,-0.11553921,-0.22348252,1.486296,-0.13817614,0.13277557,0.42580274,0.77294284,1.0713906
1,-0.6225004,-0.14130153,0.61718506,-0.81191194,0.71461153,-0.20741975,-0.102866426,-0.5547369,0.27076635,0.6496383,0.6692254,0.8280855,0.028989606,-0.17569134,0.17848739,1.3317977,1.2410169,-0.11826331,-1.6191171,0.24119341,0.9150255,-0.7607036,-0.6298705,-0.7674491,0.42930645,0.13676989,0.5970081,1.060334,-0.14412008,0.5580198,0.012826271,-0.112745196,-0.055536,0.027139343,-0.17169826,-0.19907211,0.57752985,0.030203968,-0.7481222,0.6838194,-0.22604844,-0.6170342,1.3183697,-0.26339665,-1.9162463,-0.20595548,-0.54629326,-1.2482222,-0.39121133,0.13638857,-0.5544722,-0.6293198,0.42419294,-0.06348421,1.1634367,-1.7264963,-0.48815426,-0.12681878,0.33815348,-0.51630616,-0.2662725,0.197028,0.77468145,1.052057,-0.18867034,0.7244447,-0.84652704,0.2962653,1.2490119,0.36123285,1.0115421,-0.40375054,0.58389956,0.13933817,1.5427039,1.2535609,1.477436,0.03884448,1.3173413,0.54079884,-0.7893132,0.62093675,-0.6629184,-0.45175946,0.16874474,1.7106551,-1.0221946,-0.5660051,-0.37915662,1.7131033,0.20842591,-0.86687756,1.0332044,0.20179656,0.50750077,0.6026504,-0.429943,1.6594425,-0.5174236,-0.37822554,0.6350498,-0.03458243,0.12042712,0.26317564,-0.46404582,-0.048755523,-0.7097414,-0.461547,-1.2386128,0.6775602,0.94106793,1.0969148,0.54853255,-0.068644516,0.2488788,-0.5611729,-0.6672754,0.13008188,0.22401506,-0.20325345,1.0825841,-0.6653342,0.25755495,-1.5838166,-1.4531907,0.8539723,1.1632192,0.8685928
2,-0.9701657,-0.8580204,-1.883808,0.71866757,-1.5297574,-0.47112226,-2.0569534,0.247411,-0.035572603,0.117597,0.40391454,0.5916969,-0.99202853,-0.28806603,0.062489945,-0.42751342,-0.033322766,-0.4943648,-1.1557368,0.38726684,-0.4919498,-1.3823313,-0.168284,0.59669405,0.18347108,0.57916915,-0.21239966,0.59885395,0.39378905,-0.44082028,-0.42549494,0.53155464,-0.69638836,1.2522261,-0.45108923,1.4126053,0.18363345,-0.64258766,0.075411215,0.024545167,0.009753162,1.5867679,-0.05468777,0.008094676,0.0794458,-0.46158618,1.1801177,1.0950433,-0.24726631,0.42674467,-0.057737984,-0.5574481,0.43526438,0.63015765,0.31735927,0.11430143,-0.4424832,1.1506363,0.46316746,0.1990667,-0.52730703,-0.22953916,-0.14164856,0.21878533,0.9673092,1.001227,-1.0356518,1.017627,0.43635273,-1.7845223,0.28862566,-0.7516053,-0.24037328,0.39067715,0.6708355,0.12759209,0.0670632,0.48590046,0.47574127,-0.38929152,-0.5800033,-2.0000684,-0.78581506,0.020030303,-0.67323506,0.27378923,-1.050247,1.4829382,0.32887906,-0.073716596,1.0423975,-0.5466622,0.14741781,0.15998855,0.22197619,1.9511611,-0.48235697,-0.5062261,-1.003702,0.5895484,0.076440565,0.30252978,-0.04977539,-0.6056284,-0.48419043,-0.95332474,0.39189175,-1.2720714,-0.2985732,-0.34795392,1.0233489,0.11181033,0.19834146,-0.36296305,0.53111947,0.3215173,-1.1205978,0.1880993,1.0375116,1.0169995,-1.2474153,-1.5583274,0.6297425,-0.78238434,-0.2047173,0.043184824,2.387143,0.372282
3,-0.041585617,0.91814065,0.5507579,-1.323214,0.063308716,-0.5397189,0.40224847,-0.97502154,0.63364446,-0.15388308,1.2417057,0.11151596,0.391747,-0.57967186,0.13186386,0.7145224,1.1906132,-0.0025447793,-1.2435528,-0.92308235,0.15663457,-0.9342667,-0.37805933,-0.94104344,0.48855463,-0.8216915,-0.10885516,1.2394537,-1.0049189,-0.012524061,-0.7835958,-0.40622988,-0.091937095,0.054899655,0.10017169,0.4465592,0.8108215,0.35314938,0.15137213,-0.38329747,-0.21728767,-0.9911005,0.41326985,-0.38616017,-0.7760512,-0.22942193,-0.4774638,-0.44476345,-0.010698862,-0.11995889,-0.6814989,-0.65335506,-0.6233533,0.71971047,-0.44288638,0.37657228,-0.7931921,-0.6196919,0.19596496,0.13794288,-0.5908563,0.673073,0.08093698,0.98349977,1.3345307,0.64886653,-0.9581038,-0.72100735,1.035808,0.64348817,0.75906897,0.34514952,0.36558893,-0.34781802,0.50536025,0.09402645,0.6882899,-0.97975457,1.0420814,-0.13163354,0.48340502,0.17586507,0.019579586,0.104139805,0.797934,0.30913535,0.24930945,-1.2795806,-0.6867436,1.4516088,0.26008937,-0.44798827,0.7522177,-0.7684655,-0.5220161,1.3853436,-0.25228527,0.8469897,-0.84705096,0.0731689,0.0064500235,0.25969884,0.5761957,0.05992931,-0.42306963,1.3422346,-0.7057172,-0.71112406,-0.5725804,0.14114986,0.5531028,0.44371164,-0.3370169,0.31285658,0.46735948,-0.18882832,-0.06648287,0.615119,-0.03969706,0.28764346,0.8479849,-0.38349396,1.212741,0.056082882,-1.3484286,0.6980429,1.032256,0.18111347
4,-0.47442183,-0.07648492,0.26390973,0.51680374,-0.19746886,0.13932388,-0.4983691,0.4302521,0.95131963,0.07149972,0.9108263,-0.13047063,0.8701461,-1.2315894,-0.5345973,0.09789123,0.15862966,-0.4321748,0.0035883822,0.44892412,-0.16513538,0.27760494,0.2691416,1.2760434,-0.3214986,0.24913654,0.62602484,0.83780617,-0.6000637,-0.071682096,-1.0068327,0.28978577,-0.07822263,-0.5802932,-0.5108271,0.44287264,-0.25282758,0.0379288,-0.7045764,0.6891625,0.39315027,-0.7214134,0.43175623,-0.16065657,0.51871514,0.083810806,1.359178,-0.15218683,0.5234529,0.1777927,-0.102318496,0.36510605,-0.14920795,-0.52606386,-0.8089286,0.78509474,-0.51099277,-0.33771297,-0.061672367,1.026465,0.06735231,-0.318345,0.33333263,-0.617494,0.65005636,-0.40423352,0.3368048,1.0793375,-0.1108501,-0.2600165,-0.12683101,0.06142877,0.31299224,0.8300503,0.134724,-0.41723382,0.005578801,-0.00070789084,-0.835456,-0.11682465,-0.04736069,-1.1609286,-0.01715237,0.31301975,0.17896445,0.107433185,0.4787058,-0.48747128,-0.14511728,-0.5973704,0.27489784,-0.23448335,1.284731,0.07177728,0.23310934,0.1575485,-0.59948325,1.0273287,-1.2350099,-0.20572057,0.9492959,-0.39437196,0.8272801,-0.88867205,-1.0902007,-0.2508855,-0.65548587,-0.33842006,-0.40574428,0.0048769135,0.39676052,0.30002642,0.45373937,0.61583227,0.11204164,-0.14123383,-0.34370884,-0.25726014,0.118893266,1.4192294,-0.36301565,-0.6517246,-0.34756023,0.61578774,0.08331071,0.27068728,0.8521795,1.1100267
5,-0.5884284,0.17180938,-0.6697107,0.33524624,-0.17177963,0.27692983,-0.010615069,-0.42565006,-0.4000616,0.73477644,0.6619314,0.16683106,1.1819944,-1.1252556,0.954203,0.6233999,-0.04237587,-0.53612876,-0.21809211,0.51417637,-0.10061588,-0.41236728,-0.5656661,0.7862666,0.1982406,0.27944025,0.39012855,0.9894497,-0.21099661,0.03162431,-0.3766167,0.5504646,-0.5464887,-0.051239777,0.22143896,0.08029413,-0.20940006,0.41875088,-0.03909178,0.5018724,0.39812484,0.9228439,0.5064941,-0.5566226,-0.14407775,-0.695534,0.6571332,0.73180854,0.8896449,0.1646377,-0.6795028,0.35834685,0.4393302,1.5184008,-0.85225135,0.059297852,-1.4677026,-0.2375367,0.031042181,0.98727083,0.04407472,0.14320906,0.014584124,0.20829241,0.65782446,-0.73072636,-0.19541642,1.0680908,0.8154964,0.35287443,-0.00436968,0.39630708,-0.12817463,0.4356925,-0.06639722,-0.6740039,0.8287531,0.3124808,-0.37103197,0.16435863,-0.12247503,-1.6452298,-0.9591653,0.22094281,0.065783195,0.23946354,0.82407457,-1.2618728,-0.85412836,-1.019561,0.5062077,-0.31898612,0.78807205,-0.35396153,0.46314842,0.7669155,-0.46290538,0.09686063,-0.6020617,0.16821201,0.3992176,1.1684899,0.27114254,-0.38072225,-0.6010579,0.26550752,-0.8975194,-1.7380921,-0.653042,0.03602244,0.45650214,0.08309792,-0.42377758,0.10620429,-0.2815889,0.5904559,-1.5236839,0.1331429,-0.5420028,1.745946,-0.44867086,-0.6668129,1.1399134,0.027630469,-0.29817206,0.52163243,1.8385541,1.4340681
6,-0.48886868,-0.17622206,0.26847672,-0.85910237,0.5722388,-0.90311694,-0.7284155,0.9544019,-0.3801659,-0.68692905,2.1616282,-0.7481729,-0.730098,-0.49081686,0.085112244,1.2046415,2.013858,-0.45073134,-1.6906638,-0.18166643,0.41616204,-0.8397656,0.8704192,-0.09573089,0.75935256,0.6103036,0.22089475,1.2328932,-0.4100728,-1.3527546,-1.1835334,0.7894874,-0.93197525,1.2684896,1.0892918,1.9068552,-0.43442386,0.18095869,0.5538131,0.039335042,-1.5409548,-0.11337288,0.36397317,-0.74492127,-0.15816061,-0.85236543,0.50804424,-0.13361092,-0.6963163,0.6967679,-0.10507339,-0.80321157,0.004784316,1.0428367,0.07975851,-0.27393076,-0.2441703,-0.378446,-0.5259916,0.5686072,-0.7160105,-0.57199043,0.47978026,0.5189693,0.536097,-0.6652705,-1.2722605,-0.062197566,0.7359664,0.49369922,-0.005762468,-0.14805453,-1.3945183,0.5828183,1.742763,0.44900453,0.36648825,0.33554667,0.69159216,-0.24144773,0.08403572,-0.23054627,-0.77465874,-0.772411,1.0887078,1.503272,0.89765096,-1.3493278,-0.6130189,0.34991628,0.30830052,0.34940138,0.15283252,-1.1513951,0.29717436,1.5274616,-1.4131486,-0.48089406,-0.680392,0.16213915,-0.6118855,0.23091555,-0.17592442,-0.6034118,0.4369437,-0.1767439,-0.5074514,-0.6624801,-0.7009119,-0.26393217,0.8388535,-0.017101154,0.30369908,0.104776025,0.46317092,0.23725343,-0.16334555,0.35546392,-0.1267449,-0.04006176,-0.02614887,-1.1553154,0.796129,-0.5282101,-0.7653175,0.16285205,0.3816603,0.117649004
7,-0.46479687,-0.39478633,-0.3638039,-0.1846807,-0.25045225,0.9164265,-0.45921212,-0.44658247,-0.55657077,-0.19745727,0.71799153,0.6981136,0.7032381,-0.055294875,-0.036936656,0.6637953,0.54423785,0.053540617,0.14373785,0.85795903,0.73258245,-0.7763551,-1.5539942,-1.2088156,0.4148445,0.104599714,-0.89102685,0.76036394,0.049670763,0.72049546,0.2218219,1.2544023,-0.038002215,-0.26583415,-0.2844895,-0.13891771,0.9368825,-0.07120425,-0.9511598,0.79822457,1.731356,2.037484,0.83821714,0.7544587,-0.4226567,-1.1367549,0.21935594,0.7136148,1.3515506,0.4701555,-0.619651,-1.4857428,-0.13182825,0.6809543,-0.21893552,-1.1275401,0.41894418,0.46930516,-0.11297764,-0.33655623,-0.46798405,0.38834012,0.41610342,0.8462167,-0.9375649,0.44179308,-0.046737544,0.19740124,1.8824806,-0.5290861,0.06914463,0.22797698,-0.52921313,1.0371141,-0.4481223,-0.48032412,1.0102792,0.21666716,0.6845116,1.2084596,-0.6126045,-1.8381014,-0.50127596,-0.5098951,-0.020395398,0.7269112,0.62519974,0.38993102,-0.5069984,1.2864593,0.60263187,-0.18517335,0.26649725,0.04742954,-0.105449185,1.084263,0.5811252,-0.5237687,-1.3482354,-0.062310934,0.07413536,0.3014883,-0.17066649,-0.7528539,-0.18713228,-0.57134134,-0.23899324,-1.6999725,-0.20905416,0.9655283,0.33460653,-0.35849386,0.16474202,0.45978904,-0.47159547,-0.6962081,-0.45916614,-0.39409465,0.6288513,-0.35476992,-0.66449225,0.005555126,0.953324,-0.062154874,0.038095072,-0.18157732,0.74277484,1.0064584
8,0.04949806,-1.1086003,1.1963891,-0.049317993,-0.585481,1.1641283,-0.2800739,-0.74593985,0.27443814,0.34045705,0.2551913,-0.24836752,0.44719917,0.35370487,-1.3997512,0.25823474,1.197202,-0.67725086,-0.13188979,-0.058337316,0.08210477,-0.25694305,0.22377539,0.21774274,0.50748885,-0.9359705,0.1992611,0.1089629,-0.026414849,0.0021759067,-0.4175175,0.11107574,-0.02428817,-0.59347624,0.22666645,0.63759184,-0.8264681,0.424994,0.51720726,1.289183,0.67241603,-0.58426625,1.0053525,1.435842,0.4961578,-0.5421045,-0.22352386,0.35898644,0.6343876,0.5197613,-0.6600199,-0.71131873,-0.07264859,-0.65907663,-0.63702357,0.36362296,-0.027820792,-0.37962312,-0.62338,0.14963588,-1.0915797,-0.8979093,-0.14998439,-0.5667746,-0.43799788,0.5141247,-0.21133533,0.4179706,0.25991744,-0.3108944,-1.0962116,0.76027083,0.11233102,-0.58995664,0.32760832,-0.8422119,0.24121681,-0.674709,-0.36977246,0.9778526,0.18648699,-0.9455006,0.8204308,0.35805205,0.72043747,0.22796738,0.33460018,-0.6877599,-0.5511335,0.6415686,1.0738229,0.26730448,0.09324764,-0.16578838,0.19975635,0.9541583,-0.44529063,0.064446524,-1.8807607,-0.48561683,0.57060117,-0.031602897,0.19090497,-0.39063823,-1.5251439,-0.74562836,-0.108265564,-0.9604404,-0.29645705,-1.0742062,1.1999873,0.3568945,0.87063277,0.53421015,-0.00045032054,-0.9652902,1.1811112,1.0078254,0.16720101,-0.21798159,0.6174128,-0.9139669,1.1620628,-0.19685735,-0.43586695,-0.449989,0.3967362,1.1176658
9,0.08394007,0.59560335,-0.021487376,-0.30641946,-0.23488255,0.72480386,0.5756976,-0.007766286,-0.10915532,0.09258075,1.6671209,-0.13434117,0.05828166,-1.1763997,-0.33654758,0.5702696,-0.05152467,-0.050768994,-0.060277402,0.34844822,1.0208453,0.11821929,-0.68950313,-0.1714825,-0.14967093,-0.70658654,-1.2433232,0.001433298,-0.5794265,0.09791576,-0.5591551,-0.24793367,-0.2837763,0.015213437,0.3126733,-0.7671201,1.0034075,-0.659928,-0.37881732,0.18157649,-0.07482494,0.67822194,0.72323406,-0.07566107,-0.6256737,-1.0125442,0.5390455,0.79538023,1.5239792,0.7922927,-0.62904674,-0.7661416,0.20783168,-0.4488063,-0.5711579,-0.29874358,0.34097895,0.38587818,0.041815788,0.6478182,-0.77950615,0.019129843,0.8068318,0.56821173,0.21078447,0.30355573,-0.06906866,0.64289707,0.5560629,-0.33732033,0.40271935,-0.6705309,-0.14423537,-0.17188156,0.32524025,-0.4453226,0.6315992,0.9709835,-0.29829925,0.80599946,-0.46931502,-1.727216,-1.1047331,-1.103005,0.23837215,0.7909548,-0.96189576,-0.14358708,0.014525801,0.4181294,1.3364981,0.5030095,0.5535916,0.20857742,0.19820778,0.722462,-0.70697093,-0.46399355,-1.462712,-0.17384495,0.77062356,-0.5089265,0.85454506,-0.66114694,-0.6682733,-0.6506531,0.06264089,-1.7819196,-0.9239449,0.558299,0.40499753,-0.052846976,0.38430554,1.0936277,-0.15897974,-1.2361255,-0.16892198,-0.14064327,0.49626166,2.0525622,-1.2322924,-1.0928214,0.36872625,0.19147918,-0.5651668,0.27806497,0.95342547,0.78564715
