,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.5015758,0.67563426,0.3639904,-0.12793574,0.051812377,0.53057444,-0.056545775,0.10632528,0.32667032,0.28912193,0.37032086,0.022209568,0.86032575,-1.1484514,0.0924366,0.5175317,-0.111347616,0.43912268,0.3427406,-0.46515045,-0.14463454,0.609514,0.022566907,0.2766256,-0.8904906,0.06435468,0.060704738,0.9968524,-0.48842502,0.3385043,-1.1635817,0.5379132,-0.17997108,-0.2901007,0.31534487,0.13417454,-0.06747321,-0.34625864,-0.3082685,-0.27730355,0.42502937,-0.7336486,-0.25943652,0.10013996,0.0925568,-0.0072285384,0.7208775,-0.84136486,0.7405275,0.110296346,-0.07056244,-0.06537068,-0.06263352,0.67926526,-0.54130226,0.35761613,-1.7610885,-1.1099954,-0.3803982,0.4699855,-0.53308874,-0.19878994,0.44027624,-0.42804393,0.9456509,-0.5518684,0.11729014,0.9606557,0.49514335,0.31386176,-0.13273206,0.9312118,0.2892269,-0.035176013,0.3636387,-0.09042397,-0.3013792,0.22434899,-0.03329352,0.1451982,0.12555274,-0.84567964,-0.7050147,-0.04740062,0.16438559,-0.13771243,-0.030187286,-0.77883446,-0.34277353,-0.49170688,0.78421414,0.37367615,0.040995147,-0.47099915,0.10141401,0.30821213,-0.3702134,0.2945309,-0.04363989,-0.33165488,0.4468059,0.94589216,0.117469236,-0.69198275,-0.9234689,0.6994735,-0.9055087,-0.8921448,-0.64217615,-0.09938232,-0.109331906,0.58094615,-0.7617166,0.3359919,0.280443,0.47378287,-0.22219102,-0.59377736,-0.4538884,1.3144284,-0.7786259,-0.35953096,1.1490257,0.44936657,-0.15732929,0.18012044,1.0339977,1.0585045
1,-0.42808816,0.5646355,0.53187376,-0.7183568,-0.679271,-0.04189945,-0.09922444,-0.4280266,0.5406849,-0.1340897,0.64806753,0.23820572,0.82673866,-1.0572774,0.32050672,1.8612107,1.3772103,0.67528826,-0.714242,-0.32570487,0.7340455,0.12415715,0.008238066,-0.2224178,0.4301354,-0.9251609,-0.46253884,1.168705,-0.3473342,-0.003419334,-0.90786743,-0.6179351,0.45886922,0.35505822,1.5389168,-0.8222735,0.5136879,0.18668649,0.24890982,0.11002942,-0.91140217,-0.57757574,-0.4682332,-1.1113182,-0.7859206,-0.31846032,0.0089134015,-0.40604803,0.382833,0.9012892,-0.45778298,-0.08524151,0.05491946,-0.3894102,1.2910641,0.33026025,-0.7477902,-0.8856293,0.47919443,0.18946472,0.43309504,0.27502453,0.33182183,0.5182626,0.74229616,0.55488724,-0.43755507,0.9867089,0.58487076,-0.45270786,0.22879405,-0.32984063,0.38940468,-0.85083836,1.3266797,0.6168168,0.05556141,-0.3723401,0.5897293,-0.71741295,-0.32591394,-0.34649444,-1.2420171,0.36039722,2.0648215,0.2470569,-0.26248807,-1.0316082,-1.3664516,1.0194869,0.27409106,0.61687744,0.964751,-0.3255603,-0.24934158,0.6644585,-0.23151456,1.4555923,-0.99667764,-0.28757864,0.9033008,1.0592937,0.192406,-0.44718212,-0.70656544,0.67712206,-1.3507366,-0.28951922,-1.6898389,-0.13038823,0.5341983,1.159266,0.04034125,-0.8362775,-0.37315923,-0.00080630183,0.11065827,0.12834094,-0.39503893,1.2224241,0.78731364,-0.6386974,0.8591193,-0.7518347,-0.40242952,0.3166991,0.11559584,0.45193535
2,-0.46479687,-0.39478633,-0.3638039,-0.1846807,-0.25045225,0.9164265,-0.45921212,-0.44658247,-0.55657077,-0.19745727,0.71799153,0.6981136,0.7032381,-0.055294875,-0.036936656,0.6637953,0.54423785,0.053540617,0.14373785,0.85795903,0.73258245,-0.7763551,-1.5539942,-1.2088156,0.4148445,0.104599714,-0.89102685,0.76036394,0.049670763,0.72049546,0.2218219,1.2544023,-0.038002215,-0.26583415,-0.2844895,-0.13891771,0.9368825,-0.07120425,-0.9511598,0.79822457,1.731356,2.037484,0.83821714,0.7544587,-0.4226567,-1.1367549,0.21935594,0.7136148,1.3515506,0.4701555,-0.619651,-1.4857428,-0.13182825,0.6809543,-0.21893552,-1.1275401,0.41894418,0.46930516,-0.11297764,-0.33655623,-0.46798405,0.38834012,0.41610342,0.8462167,-0.9375649,0.44179308,-0.046737544,0.19740124,1.8824806,-0.5290861,0.06914463,0.22797698,-0.52921313,1.0371141,-0.4481223,-0.48032412,1.0102792,0.21666716,0.6845116,1.2084596,-0.6126045,-1.8381014,-0.50127596,-0.5098951,-0.020395398,0.7269112,0.62519974,0.38993102,-0.5069984,1.2864593,0.60263187,-0.18517335,0.26649725,0.04742954,-0.105449185,1.084263,0.5811252,-0.5237687,-1.3482354,-0.062310934,0.07413536,0.3014883,-0.17066649,-0.7528539,-0.18713228,-0.57134134,-0.23899324,-1.6999725,-0.20905416,0.9655283,0.33460653,-0.35849386,0.16474202,0.45978904,-0.47159547,-0.6962081,-0.45916614,-0.39409465,0.6288513,-0.35476992,-0.66449225,0.005555126,0.953324,-0.062154874,0.038095072,-0.18157732,0.74277484,1.0064584
3,0.84718597,-0.37511086,-0.88821137,0.17083782,0.5694636,0.66638774,-1.0225419,-0.6114696,0.020724654,0.4690155,-1.3060954,-0.65898323,-0.6792938,0.2580924,-0.6264404,-0.47302997,0.7983532,-0.19511546,-0.5030593,-1.0133048,0.2030662,0.051505934,-0.46020997,0.4707476,0.73989993,0.0239059,0.6002567,0.35097852,0.56900096,0.8149733,0.9810755,1.3785913,0.27686536,0.9042807,0.08832812,-0.12014958,-0.11096959,-0.928148,1.1539803,-0.24877313,0.081968375,0.45447117,0.8886236,-0.56673557,1.2687988,0.33124876,0.4523827,-0.7744,-0.14608836,-0.8528094,-0.26905072,-0.5934694,0.51895803,-0.93739575,0.41946328,0.39160082,0.09220137,-1.1176618,1.9612768,-0.53620607,-0.093328044,-0.3001833,0.49025786,0.67709273,-0.15341285,0.39811838,0.14275742,0.38694426,0.38516593,-1.2071047,0.16652058,-0.2715203,-1.0053502,-0.24868844,0.54318225,0.5017351,0.39464316,0.15810032,0.9913698,-0.6702981,0.51929015,0.73658335,-0.18770453,0.8237247,-0.021657363,-0.17497584,-0.07212834,-0.7602274,-1.3761147,0.12905295,-0.3313255,0.94405186,-1.7478343,-0.006281391,0.7134616,-0.25460893,-0.72780997,-1.1611873,-0.38237676,1.139054,-1.177523,-0.017689079,-1.0382729,-0.7065303,-1.7327025,0.33054197,-1.7147894,-0.3849508,-1.6728613,-0.63478684,0.24573933,0.046660654,-0.55165446,-0.075473785,0.69849116,1.1895661,-0.40627065,-0.08593355,-0.8146162,1.0160024,0.74845016,-0.33094722,1.415999,-0.42768925,-0.28992128,-0.5650468,1.7211437,-1.1654434
4,-1.1658465,0.42748502,0.45785788,-0.95943767,0.25196648,0.79567033,0.4885686,-0.39686736,0.37574533,0.0733327,1.2355914,0.25020173,0.5720147,-0.5401244,0.6297227,1.3049953,0.39273173,-0.14137638,-0.7587335,-0.039763592,0.33351803,-0.33638763,-0.67185587,-0.65637493,-0.014353264,-0.18145454,0.24972126,0.5853398,-0.63575494,0.26247358,-0.09488472,-0.23864217,0.49794945,0.20675194,1.2884197,-0.45999816,0.06016971,0.15763399,0.3717616,-0.121799976,-0.087006964,-0.49757347,-0.6057848,-0.019405618,-1.0611004,-1.4959332,-0.6208203,0.13502295,0.97479635,0.15730229,0.003394924,-0.049352687,0.35549763,0.2050155,0.76555765,-0.44321328,0.018869098,-0.36000407,-0.35213345,-0.62242293,-0.38790473,0.6216156,-0.072912164,0.93803036,0.70689154,0.035011902,-0.7230068,-0.09253691,0.76308125,0.4191381,0.26029852,-0.52316916,0.17333195,-0.056460068,-0.057344172,0.08103222,0.22584629,-0.22774099,0.7014707,0.34226906,-0.16226059,-0.47989193,-0.3263047,0.34090385,1.1070977,0.42833135,0.66660863,-0.27384728,-1.2274336,0.7253787,-0.05572269,0.15545619,0.12926687,-0.3017402,0.1650967,1.0837595,-0.09190048,0.3184781,-0.7461895,-0.36567035,-0.13663468,0.43423155,-0.8809878,0.61360824,-0.08259399,0.71717465,-0.32690564,-0.98686445,-0.08706433,-0.01850138,0.26979107,-0.0554031,0.14576656,-0.061442845,-0.31782573,0.2378053,0.32784784,-0.01540111,0.3105287,0.13873713,0.4713369,-0.27964914,0.8703651,-0.35952175,-0.30164796,0.29158708,0.651761,0.55209243
5,-1.2241446,-0.7534816,-0.24640256,-0.61974216,-0.41006026,0.43575084,-0.5035141,-0.52835137,0.18605638,0.52252173,0.5623121,0.8762397,0.2346919,-0.17583413,0.27067256,0.76605785,0.021933272,0.17390148,0.22868776,-0.5483192,0.34961703,-1.1789794,0.47880054,1.1124686,0.41401747,0.33998543,0.1745452,-0.19351962,-0.022787496,-0.54446816,-0.046667628,0.7105569,-0.12534349,0.53077817,0.53537285,-0.8585574,-0.6746175,-0.18418619,0.414447,-0.6151997,-0.3361186,0.14290203,0.4865666,-0.74944985,-0.55302465,-0.8760168,0.22557324,-0.15511073,-0.28986594,0.80333245,-0.91498405,-0.17605919,0.15731503,0.855267,0.43558177,-0.6980526,0.6595713,-0.22484577,-1.529796,0.07226115,0.53710586,-0.07696993,0.8501126,0.671584,0.18939957,0.03327726,0.14600854,0.6814586,0.29789215,0.60882473,0.66512626,-0.060726218,-0.21756382,1.0104238,1.1539642,-1.1523558,0.26221657,-0.18004517,0.43584025,-0.3466744,0.101531975,-0.98449576,-1.0428586,-0.56754047,0.12199667,1.3899878,-0.026981864,-0.5590489,-1.0039753,-0.24744585,0.6823676,-0.730034,0.6973642,-0.058113202,1.3107978,1.6645391,-0.94619197,2.0133717,-1.7598779,-1.3245904,-0.12857044,-0.04773079,0.683258,-0.19931439,0.52707136,-0.66284895,-1.2413616,-0.8878019,-0.7280421,-0.41409066,-0.34630227,0.8270015,0.53557336,-0.32839125,-1.0402714,-0.49427456,-0.75029016,-0.13499287,-0.19641909,0.9950048,-1.2872299,-0.9070324,1.7954717,0.033208176,0.80704534,0.038115986,0.9947062,1.1127439
6,-0.6225004,-0.14130153,0.61718506,-0.81191194,0.71461153,-0.20741975,-0.102866426,-0.5547369,0.27076635,0.6496383,0.6692254,0.8280855,0.028989606,-0.17569134,0.17848739,1.3317977,1.2410169,-0.11826331,-1.6191171,0.24119341,0.9150255,-0.7607036,-0.6298705,-0.7674491,0.42930645,0.13676989,0.5970081,1.060334,-0.14412008,0.5580198,0.012826271,-0.112745196,-0.055536,0.027139343,-0.17169826,-0.19907211,0.57752985,0.030203968,-0.7481222,0.6838194,-0.22604844,-0.6170342,1.3183697,-0.26339665,-1.9162463,-0.20595548,-0.54629326,-1.2482222,-0.39121133,0.13638857,-0.5544722,-0.6293198,0.42419294,-0.06348421,1.1634367,-1.7264963,-0.48815426,-0.12681878,0.33815348,-0.51630616,-0.2662725,0.197028,0.77468145,1.052057,-0.18867034,0.7244447,-0.84652704,0.2962653,1.2490119,0.36123285,1.0115421,-0.40375054,0.58389956,0.13933817,1.5427039,1.2535609,1.477436,0.03884448,1.3173413,0.54079884,-0.7893132,0.62093675,-0.6629184,-0.45175946,0.16874474,1.7106551,-1.0221946,-0.5660051,-0.37915662,1.7131033,0.20842591,-0.86687756,1.0332044,0.20179656,0.50750077,0.6026504,-0.429943,1.6594425,-0.5174236,-0.37822554,0.6350498,-0.03458243,0.12042712,0.26317564,-0.46404582,-0.048755523,-0.7097414,-0.461547,-1.2386128,0.6775602,0.94106793,1.0969148,0.54853255,-0.068644516,0.2488788,-0.5611729,-0.6672754,0.13008188,0.22401506,-0.20325345,1.0825841,-0.6653342,0.25755495,-1.5838166,-1.4531907,0.8539723,1.1632192,0.8685928
7,-0.2194323,-0.4443445,-0.3846834,-0.41561425,-0.3851886,-0.009490872,-0.22275002,-0.20036794,0.027051315,0.3121603,0.32176596,0.1926132,-0.20908642,-0.5176189,0.1793722,0.32071894,0.7772435,-0.5716981,0.20986538,-0.3633254,-0.4545843,-0.63886267,-1.0143116,-0.11277702,-0.15727861,-0.5242548,0.5196699,0.18400231,-0.056400016,0.42168498,0.030782416,0.14208326,0.23883717,-0.47505796,0.5671439,-0.22596763,0.255012,0.3678807,0.78462917,0.3217279,0.57620955,0.44401413,-0.4294534,0.5597461,-0.86372715,-0.89303297,-0.15562509,-0.16088884,0.23506872,0.2117418,-0.50288004,-0.11827411,0.6757866,-0.22998482,0.3764334,0.14455375,0.7587232,0.5122922,-0.403291,-1.1982921,-0.5963592,-0.19779995,-0.5320768,0.80405957,0.26607934,1.1057153,0.16164996,-0.12075225,0.15139711,-0.457173,0.12708513,-0.49527007,0.43263495,-0.44750744,0.0025943052,0.26713493,-0.14006346,0.4722101,0.039560862,-0.19569007,-0.37397945,-0.6480973,-0.011418514,-0.21227297,0.6537213,-0.33964446,-0.00025275722,0.10359816,-1.1258863,1.22584,0.3629984,-0.15654871,-0.71465635,-0.009951588,-0.047925554,0.503387,0.03636007,-0.27621627,-1.1045101,-0.25739786,-0.6409005,0.9365127,0.0052048266,-0.27397367,0.3245271,0.1236994,0.4032397,-0.31399333,0.11159837,-0.26795444,0.3556829,0.499578,0.4150658,5.077198e-05,-0.87752527,0.035285987,0.049608685,0.21098317,0.6911503,0.01756889,0.06852284,-0.6365572,0.5029718,-0.360881,0.42861414,-0.51985437,0.28744024,0.032292675
8,0.21534806,-0.06074667,0.5013557,-0.5813418,0.41325116,1.2710893,0.07095474,-0.38747248,-0.054086123,0.47804186,0.5329215,0.2384525,0.9516427,-0.6118338,1.2034876,0.933908,0.37079427,0.009830333,0.6241735,0.00060985703,-0.5217416,0.40958744,-0.7189178,0.6247512,-0.55673504,0.40667173,0.38441044,0.7042113,-0.31536257,-0.10383362,0.02229783,0.738494,0.23038551,0.35655183,0.69371724,-0.18162863,-0.07309809,0.11107828,-0.049161047,0.8479241,0.42558235,0.305375,0.927174,-0.56352645,-0.82579863,-0.5631943,0.060613293,-0.1368286,1.2400384,-0.06672238,0.029388402,-0.52199036,0.40019456,0.480326,0.52471966,-0.54876447,-0.78833103,0.14487284,-0.78034043,-0.5985437,-0.2313511,-0.15286595,0.39904147,1.507064,0.05935903,0.1267805,0.55690527,0.35185853,1.2546389,0.66725564,0.6806756,-0.31972224,0.713038,0.7908687,-0.17439736,-0.005896505,0.07456334,0.3118466,-0.3046079,0.9704622,-0.4589853,-0.8555403,-0.6076761,0.4740136,0.3028628,-0.34150645,1.0106416,-0.9720056,-0.7186421,-0.33212247,0.05053044,0.02987242,-0.040396918,-0.10634979,0.8902372,0.15350474,-0.7834807,0.58502257,-1.1020751,-0.3473367,-0.11105216,0.3526081,-0.7700777,0.3708822,-0.4890379,0.6187265,-0.8984429,-1.7141564,-0.5515983,-0.28903332,0.15309164,0.6383008,-0.4724374,0.5298501,-0.31361824,0.49963775,-0.71771276,-0.79915935,0.10871948,0.5416883,-0.93230987,-0.5120889,1.241082,-0.15769596,0.11702137,0.33524096,1.3716685,0.992713
9,-0.6586802,0.10153584,-0.20300537,-0.12636435,0.10120316,0.4465069,-0.3037808,0.25049528,0.18345603,-0.6096273,0.07135435,-0.17604858,1.0961221,-0.3480763,0.45215693,-0.20708476,-0.18420872,-0.1943767,0.47461942,0.8773351,0.030871943,0.65627384,-1.1063249,1.0130675,-0.58791286,0.72366124,-0.8471104,0.27511722,0.5253863,-0.1539586,0.18843767,0.27127296,0.69823414,-0.07650548,-0.20948356,0.09516437,-0.15565643,-0.6366975,-0.6345439,0.0757645,0.5901146,-0.21954125,-0.58063567,-0.92713755,-0.15041763,-0.5399035,0.8525736,0.49648163,0.71284986,-0.62795615,0.01733074,0.39027357,-1.0420167,-0.6027282,-0.6371856,0.041146398,-0.22878991,-0.24452023,0.484022,0.54959315,-0.008071635,-0.44495046,0.48465478,0.2993095,-0.2002536,-0.08906905,1.1011474,0.511122,1.3978324,-0.0717198,0.8389878,-1.3968476,0.23704304,0.90514827,0.14484248,-0.2947478,0.55729926,-0.19122782,-0.6324179,0.41935438,0.00730633,-1.2692566,-1.0736482,0.1616853,0.49394673,0.57231,0.047043838,-0.22748283,-0.31008336,0.04106672,0.58638394,0.01704332,0.6688744,-0.27465054,-0.6584235,0.63553953,-0.14811642,0.70343095,-0.93970835,0.1622969,-0.56847334,0.07871438,0.7272904,-0.11110271,-0.84325475,0.036148988,-0.065688625,-1.0502434,-0.2834483,0.61898565,-0.88394576,0.3844084,-0.41035014,-0.045733973,0.6414236,-0.56877136,-0.21645045,-0.9440286,0.14348353,1.0009233,-0.64789134,0.38996923,-0.11633994,0.2405238,0.42054832,0.39645365,0.64110714,1.2233595
