,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.3537727,-0.033858396,-0.450205,-1.3581054,-0.46994087,0.072231404,0.3136831,-0.108322024,-0.33695292,-0.133461,0.85188615,-0.48060662,0.17027116,-0.84865975,1.8324323,1.1741666,0.8745878,0.06340049,0.5183116,-0.31937012,-0.73249817,-0.09834083,-1.321126,0.82278246,0.27346912,0.25982192,0.53939795,0.66070664,-0.44062603,0.60144424,-0.017077796,0.18646093,-0.022226803,-0.2149353,1.3990443,-0.07815981,-0.22364351,0.24078077,1.1780982,0.18026714,-0.50561345,-0.4650828,-0.64653075,-1.1203411,-0.9507231,-1.0712014,-0.26247352,-0.47955373,0.11394364,-0.06574807,-0.067966074,0.72555876,0.98965895,0.5556666,0.30617297,0.3104881,-0.8235435,-0.71179056,-0.6790911,0.01018291,0.47809833,0.37085837,0.6075623,1.0556744,1.2766317,-0.032870144,0.60985464,0.23947214,0.3746267,1.0063223,1.263736,-0.20095721,1.164822,-0.8229064,0.030624025,0.17379114,-0.08761753,0.023138765,0.03699153,-0.0667185,-0.11017072,-0.21810694,-1.5643969,0.7182174,1.590042,-0.6586579,0.0329692,-1.6428746,-0.9610268,-0.005725773,0.86367697,0.03191287,-0.6943961,0.14856899,-0.8053335,0.7570999,-0.005724076,0.9914482,-0.76622367,-0.19981019,0.40063494,1.3887551,0.952052,-0.03594757,0.30661917,0.7176964,-1.1052222,-0.8063917,-0.39757633,-0.22513315,-0.31586373,0.7410565,0.5366876,-0.81935596,-0.17604864,-0.42175436,-0.5285102,0.7130204,0.031640023,1.3663206,0.24710084,-0.03603608,1.3657696,-0.075559735,0.06812708,0.35173985,0.43413565,-0.11012809
1,-0.4957818,0.7960986,0.46707484,-0.54614013,-0.8982975,1.2513942,0.27445254,-0.48038745,0.17516267,-0.15537183,0.5169661,0.1193974,0.97604734,-0.72528005,0.5453774,0.5659086,1.2847834,0.90401155,0.5670163,-0.44539434,-0.111578315,-0.375984,-0.27180722,-0.9244617,-0.009476924,0.7314118,0.5014341,0.7797567,-1.5163158,-0.47666183,-1.5866338,0.39155164,-0.5646346,-0.53826326,1.7432084,-0.15380023,-0.013628643,0.11966044,0.8981672,0.17245586,-0.34873056,-0.65417856,-0.47574416,-0.99126154,0.1269586,-0.32080454,-0.4530178,-0.47753966,1.3537368,-0.25638744,0.044148102,-0.20581576,0.14877898,0.31398478,0.5572288,0.55038184,-0.50113344,-1.6252894,-0.10125929,-0.051477224,0.42486006,0.71825296,0.925997,0.44423822,0.76631457,-0.30517465,0.06337373,-0.14171754,0.8874014,0.84130585,0.26594573,1.0738802,0.5845049,-0.29173324,1.4892772,-0.14702909,-0.23087972,-0.0856812,0.4019259,0.04760301,0.25468433,-0.53275883,-1.7213023,-0.067185126,1.6189122,0.014183238,0.227677,-1.4692702,-1.4467442,0.4696799,0.2173981,0.5747064,0.2769915,-0.28173342,-0.7462334,1.0333244,0.5767736,1.5620781,-0.44122025,-0.32573217,0.8096132,0.6066604,0.7241652,-0.17681545,0.30251327,0.88029385,-1.5792326,-0.26473245,-1.0280166,-0.4246025,0.64549494,0.7002974,-0.96234727,0.082989745,-0.43135425,0.74754524,-0.62391233,0.9004533,0.062856026,1.4261663,-0.022903591,-0.73169446,1.2014356,0.3386111,-0.71239483,0.41770175,0.31175724,0.25267565
2,-0.2709396,0.18770406,-1.3338825,-0.0033368245,0.39339274,0.7446794,0.0028802268,-0.08847678,-0.21817502,0.3443717,0.5923234,-0.08271486,-0.18984601,-0.5801618,0.27958077,0.118482724,-0.32822782,-1.6224127,0.3554246,-0.40480778,0.35504696,-0.43562996,0.20704639,0.26510945,0.42838314,-0.56015193,0.7000958,0.29057544,-0.21846338,-0.29358765,-0.77528083,0.17685072,-0.44289437,0.61265814,0.017812744,-0.4295602,0.37322927,-1.2930386,0.5213896,-0.91713727,-0.022488788,0.8348952,-0.4111766,-0.41587368,-0.48420325,-0.71731544,0.18273127,0.06968236,0.14194909,0.70072424,-0.93599004,0.91248345,-0.0014713705,0.40277377,-0.43616912,0.3335019,0.25643593,-0.38743097,-0.912894,0.24307907,-0.098346666,-0.2234179,1.5204937,0.39229336,-0.3032595,0.4404285,-0.3434351,1.0316393,0.09420692,-0.85715365,0.14545469,-0.23149922,-0.6263694,-0.16888972,0.8509932,0.3178006,0.33344594,1.0281893,0.23463997,-0.14793006,-0.76630723,0.5192926,-0.5653544,-0.45864317,0.26728103,0.30812302,-0.107829005,0.016921982,-0.23738594,-0.086652294,0.5279107,-0.14862223,1.0659977,0.7507638,1.1678962,1.0446943,-0.9923225,-0.12187422,-1.3979375,0.59189653,0.08605978,-0.066721044,0.6694905,-0.062065713,0.2800044,-0.82401264,-0.50926614,-0.25368577,-1.0649029,-0.4497678,0.18633097,-0.1699946,0.59814274,0.04942523,-0.26610252,0.2182472,-0.78895366,0.9093053,0.3404232,1.4153159,-0.80455077,-0.32708332,1.1883248,0.3652497,0.5230832,-0.053564128,0.76411444,0.81329006
3,-0.91214514,0.39718217,-0.68737465,-0.40614367,-0.42631483,-0.73047173,-0.058103558,0.799602,-0.18787786,-0.2884524,0.40651813,0.07045692,-0.30532068,-0.92817366,-0.7587849,1.3250706,0.0951528,-0.27033228,-0.44884992,-1.615031,0.19783631,0.44283497,0.7380156,-0.3919076,0.27785933,0.2701082,0.6308824,1.2329888,-0.9508761,-0.34413362,-1.5091732,-0.38230425,0.22971132,0.30571777,0.50308555,0.5050275,0.61417437,0.031941734,0.717322,-0.3768795,-0.89373803,-0.12252781,0.17716974,-0.8020055,0.26816875,0.7984182,0.4911478,-1.5482894,0.30223382,0.55896425,-0.98111194,0.13844036,0.6961107,-0.5714325,0.03225665,1.2081887,-1.5003352,0.017045774,0.08156176,0.40000924,-0.44243374,0.19277065,-0.42505497,-0.47133234,0.67281073,0.14639443,-0.81738126,0.34052104,0.06222912,-0.17555027,1.5366105,0.8943999,0.20602626,-0.6797999,1.4202133,0.16150625,0.022659108,1.5018939,1.501753,-0.30827266,-0.18094605,-0.0023741126,0.14210281,-0.55189395,0.3838245,1.1636834,-0.4057485,-0.11699263,-0.08011308,0.74611795,0.9583185,0.5178931,0.20454895,0.12553166,0.16101259,0.8513927,-1.1358804,0.495259,-0.3290379,0.6596487,0.62988454,0.13725394,1.2529235,-0.71478224,-0.32233557,-0.6213369,0.042750265,0.36201945,-2.1343715,0.25526628,0.8522934,0.40597314,0.34202838,0.9674475,0.5735294,0.2714314,0.3367523,1.3758585,0.21075979,0.514932,0.5181518,-0.9988382,0.21582761,0.904841,-1.1189365,-0.1299415,0.7408709,-0.070676684
4,-0.19623971,0.11246683,0.42589846,-0.6648466,0.047397517,0.17221262,-0.8060359,-0.8231,0.3000798,0.074666366,0.68701845,-0.47705132,1.0928375,-0.8214339,0.88178515,0.87745184,0.54294086,-0.52643466,0.00684911,-0.047746606,0.2790194,-0.07796299,-0.18589172,0.9751501,0.03809193,0.9417062,0.07883073,1.5145419,0.5022601,0.38415927,-1.2960325,1.1150078,-0.68139994,0.010191977,0.7703166,1.169516,-0.7349397,0.14996359,-0.6411674,0.87925243,0.6518544,-0.2750536,0.17969263,-0.6022732,0.16796385,-0.48125395,0.8665863,0.0051898956,0.7994273,-0.7546679,0.09479252,-0.41796064,-0.46161678,0.57585543,-0.8025691,-0.587895,-0.36991233,-0.22422223,-0.21996012,1.0558443,-0.08728921,-0.54025763,0.3738221,0.20887652,0.18335098,-0.5418023,1.1317266,0.588441,1.938475,0.096056834,0.23680612,0.27421975,-0.4242378,1.2336646,0.13296078,-0.05322746,0.6190467,-0.09777306,-0.2187213,-0.28223258,0.075829364,-0.80638444,-0.5592464,-0.17847712,-0.30217984,-0.026593931,0.8073997,-1.3726528,-0.58639157,-0.8023357,0.79655993,0.0065944437,1.2799047,-0.35393214,0.12119219,1.4084405,-0.92199385,0.87447065,-1.0314322,0.042173326,0.14061801,0.1953708,-0.20857567,-0.7129855,-1.0222602,0.3024212,-1.3433459,-1.1262994,-0.12217022,0.1321767,-0.37341893,0.19475037,-0.4568433,0.033491325,0.49116585,0.20759168,-0.18038845,-0.7866182,-0.5415301,1.4184777,-0.335428,0.00962481,1.0948391,-0.78732395,0.4110114,0.960808,1.5591841,0.41527748
5,0.2494083,-0.8609991,-0.25860924,-0.1061953,-0.31755215,-0.37583235,0.09982945,-1.0847895,-0.7438892,0.33895603,-0.026511282,-0.64938617,-0.21898574,-0.58666325,0.1552034,-0.0035887025,0.574738,-0.35925937,0.97472924,0.2205043,-0.0966676,-0.80028915,-0.098993145,-0.5121013,0.26777342,-0.03846182,0.5331658,-0.037692823,-0.33513814,-0.0055168206,-0.6700728,0.05357423,-0.74336946,-0.8086096,0.28646156,-0.20786954,1.4738429,-0.26846254,1.0299089,-0.17573528,0.6976865,-0.54470795,0.23715463,0.57964355,-0.30624098,0.15582678,-0.17520574,-0.22742993,-0.107465684,-0.041141324,-0.4655004,0.14982854,0.34327713,-0.3075422,-0.40478247,0.28289813,0.1962323,0.47336137,0.47289446,0.14971071,-0.15133242,0.104779065,-0.27385238,0.2566752,-0.43764392,0.8035583,0.70454997,-0.3303454,0.7341625,-0.76569116,-0.39540797,-0.59075224,-0.0847276,-0.8959442,-0.18852504,0.88798296,-0.2383932,-0.21721394,0.22218367,-1.2275547,0.1252316,0.18569778,-0.27023223,-0.14879957,0.68311065,-1.5084957,-0.5969035,0.43162715,-0.6336304,0.8258951,0.022101037,-0.40177566,0.016252186,0.18173143,-0.7573976,-0.056011386,0.77377784,-0.3710415,-0.43827307,0.4609389,0.43163294,0.09428278,0.9496847,-0.6948601,-0.2937873,-0.11644799,0.8525209,-0.025965966,-0.45761463,-0.85497123,0.30405402,0.6727014,1.1767797,-1.013612,-0.010807326,-0.6365285,-0.058747236,1.7098566,0.4955168,1.2647696,0.51486677,-0.5607742,0.5206859,0.73526335,0.259486,-0.2550167,0.7806472,0.3274957
6,-0.7565421,-0.22269654,-1.0741639,-0.18486664,-0.68338,0.24105147,-0.40100145,-0.21719213,0.1393255,0.5050737,0.92659193,0.22786759,-0.41829848,-1.1411736,0.00043565035,0.6263802,0.36644545,0.43182915,0.30888307,-0.3573867,0.12663588,-0.95902467,0.81090283,-0.68365103,-0.33670238,0.2866968,0.82652473,0.34346405,-1.4215941,0.37663555,-2.009809,0.59131503,-1.1026857,0.9374317,0.8739636,0.4438441,0.9062749,-0.44768983,0.12096308,-0.8157778,0.046805337,0.15426333,-0.42656335,0.07085721,0.21175867,-0.90560526,1.0719669,-0.64258385,0.37429887,0.35876316,-0.7722147,-0.8990672,-0.013632931,0.84870774,-0.31779975,-0.40332013,0.19392939,0.6096527,-1.2785481,-0.55233544,-0.34382525,0.6224219,0.6787808,0.020383332,0.6708001,0.8401611,-0.069366895,0.77119434,0.7313065,-0.17747548,1.0687435,0.25535485,-0.53131044,0.42236495,1.3417733,0.08041536,-0.20348147,0.32270774,0.7635991,-0.5234107,-0.45909244,-0.89714634,-0.42773154,-0.57687867,0.09756037,1.0974526,-0.18018185,0.6391586,-0.15962282,0.2147738,0.441474,-0.49038738,0.62051696,0.5939589,0.11007814,1.5526539,-0.39277,0.20466973,-1.077409,0.58623016,0.33643872,0.50392246,0.3826481,-1.0633162,0.28837043,-0.0609902,-0.62474895,-0.54166114,-0.62563336,0.10388057,0.25008568,0.50554633,-0.18568426,0.17825335,-0.64063376,0.24643555,-1.32429,0.10159519,0.3722243,0.8798673,-1.1417706,-0.4565706,0.99553037,-0.21632995,0.05026573,0.1386658,1.3491989,0.1279486
7,-0.15539798,0.5067607,0.13518941,-1.1527029,-0.90623176,0.25511432,0.2936771,0.002330782,0.25169685,0.016466364,0.9182048,0.19552933,0.7558238,-0.2120559,-0.3215701,1.381068,1.1345422,-0.6162629,-0.92119855,-0.06645336,0.104366824,-0.3091305,-0.3381272,-0.30620047,0.1958452,-0.0026543587,0.11831261,0.6953549,-0.4114473,-0.34501222,-0.9388211,0.06266983,0.16016906,-0.29837358,0.7126591,0.32120052,-0.004359495,-0.062068798,0.7915384,0.44276235,-0.6736043,-0.23555693,-0.165878,-0.5300679,-0.46060094,-0.9421664,-0.32831255,-0.23281974,0.17773665,0.4315342,-0.52158105,-0.20432146,-0.5204742,0.2407772,-0.14337444,0.28906944,-0.40553728,-0.66930467,-0.21786496,0.7917996,-0.15139917,0.051121064,0.34463176,0.33839625,0.8877326,0.008456804,-0.560721,0.18694066,0.8764495,0.057253934,0.12064952,0.824188,0.5768239,-0.3833092,2.0926995,-0.24015185,0.27605045,-0.5187168,1.1105455,-0.12177876,0.07170688,-0.18786019,-0.7354926,-0.6149867,0.88726056,0.64360166,-0.4552728,-1.392458,-0.37968975,1.1823236,0.30505526,0.20569345,0.46966305,-0.75864464,-0.26692653,1.9091547,-0.7843952,0.9285217,-1.295898,-0.45958486,0.8318829,0.5874169,0.07684547,-0.32486382,-0.18044986,-0.21024351,-0.65835553,-0.6657219,-0.7313579,-0.11581675,1.0964668,0.75628257,0.31906396,-0.017349878,0.034843944,-0.1523988,-0.015386004,0.70348597,0.018674552,0.7363639,0.7291065,-1.0042186,0.91554904,-0.29547533,-1.0782245,0.4321039,0.46301907,0.14448094
8,-0.4026991,-0.8290843,0.5728013,-0.5291462,0.08180699,-0.7547342,0.10630408,-0.64974374,0.28930697,0.5961072,0.16595346,0.61371523,1.0062958,-1.2545776,-0.24035332,2.2513924,1.1963873,-0.13194332,-0.45091194,0.17479452,0.59547985,0.05526663,0.20259535,0.18960339,0.07470414,-1.0525408,0.8264115,1.1427721,-0.27928895,0.34527647,-0.33529818,-1.016294,0.121260054,0.25116175,-0.13431528,-0.2708919,0.0954939,0.79048735,1.0943997,0.53559566,-0.83793044,-1.2168843,0.09001392,-0.8983572,0.0067580193,0.58162516,-0.13183312,-0.25044045,-1.0215571,0.23552085,-1.9824725,0.85342324,-0.34685943,0.71328217,0.8622155,-0.44030863,-1.0912954,0.28789228,0.10318256,0.17710444,0.10751129,0.12842649,-0.34496382,-0.43014377,0.36698198,0.88153565,0.0043709427,0.6681539,-0.70856345,-0.92073274,0.043095365,0.3063979,0.20038988,0.41306347,0.50654256,1.0974622,-0.49766496,-0.5151985,1.4873887,-0.55219865,-0.5301628,-0.0872026,-0.42695937,0.18896326,1.3222672,0.23308039,-0.4315731,-0.22692117,-0.75776494,0.57222235,0.19985199,0.5335199,1.770248,0.22968096,0.3003272,0.14973901,-0.8939912,1.7175521,-0.66413206,-0.45460257,1.473446,0.3857015,-0.03026101,-0.80086875,-1.1602559,0.8702461,-0.8649552,-0.25515208,-1.579684,-0.44183147,0.78622764,1.2120212,1.2038977,-1.8829718,-0.1525582,0.26376987,-0.5416043,1.0614034,-0.63030124,0.9029403,0.5301655,0.5669912,0.54662174,-0.9292766,-0.18970762,0.9917533,0.8605583,-0.24524428
9,-0.40418753,0.8804897,-0.20009106,-0.6933719,-0.020486899,0.52490264,0.6717973,-0.754988,0.41345328,-0.06780203,1.551483,-0.51117027,0.6420117,-0.94882274,0.839193,1.9251581,1.7614651,0.26085794,0.017122976,-1.3942958,-0.32542616,-0.10189618,-0.12931998,-0.3806107,0.111512005,-0.52642435,-0.3377655,0.94259024,-1.0803454,-0.3260091,-0.6989938,-0.45363313,-0.064341806,-0.24199939,2.1125836,0.053098615,0.34068567,1.2341716,1.0727613,0.7005249,-0.33449036,-0.5677383,-0.122783974,-1.2767321,-0.48390338,-0.14754726,-0.7738445,-0.8885832,1.2259471,0.11159635,-0.75188786,-0.04584517,-0.11226567,0.5728083,0.51434034,0.73362976,-0.3251531,-1.2270252,-0.31454545,0.18332651,0.66426075,0.70413715,0.6738349,0.45671532,0.8625208,-0.16842537,0.28960255,0.23877734,0.6467733,0.43386972,0.4741276,1.0740118,0.028277863,-0.7886196,1.4206424,0.48245904,-0.23843035,0.00519187,0.24251601,-0.029708602,0.45181623,0.5267402,-1.3800669,-0.9435969,0.5386811,0.07623347,-0.7328153,-1.1480492,-1.4522706,0.45615074,0.77305865,0.2501309,0.9411737,0.0863365,-0.32197464,0.7965362,-0.7040327,1.9610591,-0.7725661,0.3108632,0.66220695,0.3093415,-0.2051394,-0.19962648,0.5770841,0.74778783,-1.2763871,-0.39699268,-1.3342288,-0.463003,0.20580411,1.1535245,-0.18278408,-0.24197337,-1.1943277,-0.36417466,-0.0073539168,-0.044623345,-0.6201277,1.824199,-0.03366436,-0.45846903,1.7767248,-0.9308859,-0.5365251,1.0434072,0.3135394,-0.3887378
